timestamp,tag_id,ip,port,send_interval,latitude,longitude,battery_voltage
{"timestamp": "2025-07-01T19:27:38.298330", "tag_id": 49, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504681, "longitude": -111.334121, "battery_voltage": 3.73}
{"timestamp": "2025-07-01T19:27:38.298403", "tag_id": 88, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.84}
{"timestamp": "2025-07-01T19:27:38.298478", "tag_id": 76, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.96}
{"timestamp": "2025-07-01T19:27:38.298551", "tag_id": 11, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.50464, "longitude": -111.33409, "battery_voltage": 3.73}
{"timestamp": "2025-07-01T19:27:38.298625", "tag_id": 24, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504627, "longitude": -111.334087, "battery_voltage": 3.72}
{"timestamp": "2025-07-01T19:27:38.298698", "tag_id": 37, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504644, "longitude": -111.334095, "battery_voltage": 3.7}
{"timestamp": "2025-07-01T19:27:38.298772", "tag_id": 50, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504639, "longitude": -111.334091, "battery_voltage": 3.68}
{"timestamp": "2025-07-01T19:27:38.298846", "tag_id": 63, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504628, "longitude": -111.334091, "battery_voltage": 3.67}
{"timestamp": "2025-07-01T19:27:38.298921", "tag_id": 89, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504636, "longitude": -111.334093, "battery_voltage": 2.84}
{"timestamp": "2025-07-01T19:27:38.298995", "tag_id": 77, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.76}
{"timestamp": "2025-07-01T19:27:38.299068", "tag_id": 25, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504642, "longitude": -111.334093, "battery_voltage": 3.57}
{"timestamp": "2025-07-01T19:27:38.299141", "tag_id": 38, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504642, "longitude": -111.3341, "battery_voltage": 3.68}
{"timestamp": "2025-07-01T19:27:38.299216", "tag_id": 51, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504707, "longitude": -111.334116, "battery_voltage": 3.7}
{"timestamp": "2025-07-01T19:27:38.299290", "tag_id": 64, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504648, "longitude": -111.334108, "battery_voltage": 3.73}
{"timestamp": "2025-07-01T19:27:38.299363", "tag_id": 90, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.79}
{"timestamp": "2025-07-01T19:27:38.299436", "tag_id": 65, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.83}
{"timestamp": "2025-07-01T19:27:38.299509", "tag_id": 45, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504692, "longitude": -111.334037, "battery_voltage": 3.64}
{"timestamp": "2025-07-01T19:27:38.299582", "tag_id": 70, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.86}
{"timestamp": "2025-07-01T19:27:43.299801", "tag_id": 26, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504626, "longitude": -111.334094, "battery_voltage": 3.66}
{"timestamp": "2025-07-01T19:27:43.299931", "tag_id": 52, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504618, "longitude": -111.334081, "battery_voltage": 3.7}
{"timestamp": "2025-07-01T19:27:43.300020", "tag_id": 78, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.84}
{"timestamp": "2025-07-01T19:27:43.300098", "tag_id": 91, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.85}
{"timestamp": "2025-07-01T19:27:43.300174", "tag_id": 13, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504637, "longitude": -111.33409, "battery_voltage": 3.54}
{"timestamp": "2025-07-01T19:27:43.300250", "tag_id": 39, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.88}
{"timestamp": "2025-07-01T19:27:43.300324", "tag_id": 66, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.9}
{"timestamp": "2025-07-01T19:27:43.300398", "tag_id": 1, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504639, "longitude": -111.334092, "battery_voltage": 3.68}
{"timestamp": "2025-07-01T19:27:43.300473", "tag_id": 14, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504641, "longitude": -111.334093, "battery_voltage": 3.52}
{"timestamp": "2025-07-01T19:27:43.300547", "tag_id": 27, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504638, "longitude": -111.334097, "battery_voltage": 3.58}
{"timestamp": "2025-07-01T19:27:43.300621", "tag_id": 40, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504638, "longitude": -111.334091, "battery_voltage": 3.72}
{"timestamp": "2025-07-01T19:27:43.300694", "tag_id": 53, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504625, "longitude": -111.33409, "battery_voltage": 3.68}
{"timestamp": "2025-07-01T19:27:43.300767", "tag_id": 79, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.93}
{"timestamp": "2025-07-01T19:27:43.300860", "tag_id": 2, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504637, "longitude": -111.334094, "battery_voltage": 3.63}
{"timestamp": "2025-07-01T19:27:43.300945", "tag_id": 15, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504632, "longitude": -111.334106, "battery_voltage": 3.59}
{"timestamp": "2025-07-01T19:27:43.301025", "tag_id": 28, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504633, "longitude": -111.3341, "battery_voltage": 3.75}
{"timestamp": "2025-07-01T19:27:43.301100", "tag_id": 41, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.50466, "longitude": -111.334079, "battery_voltage": 3.66}
{"timestamp": "2025-07-01T19:27:43.301174", "tag_id": 54, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504664, "longitude": -111.334125, "battery_voltage": 3.69}
{"timestamp": "2025-07-01T19:27:43.301248", "tag_id": 67, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.83}
{"timestamp": "2025-07-01T19:27:43.301321", "tag_id": 80, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.84}
{"timestamp": "2025-07-01T19:27:43.301393", "tag_id": 93, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.82}
{"timestamp": "2025-07-01T19:27:43.301465", "tag_id": 68, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.92}
{"timestamp": "2025-07-01T19:27:43.301538", "tag_id": 3, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504636, "longitude": -111.334105, "battery_voltage": 3.67}
{"timestamp": "2025-07-01T19:27:43.301610", "tag_id": 16, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504641, "longitude": -111.334097, "battery_voltage": 3.59}
{"timestamp": "2025-07-01T19:27:43.301683", "tag_id": 29, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504629, "longitude": -111.334093, "battery_voltage": 3.74}
{"timestamp": "2025-07-01T19:27:43.301756", "tag_id": 42, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504644, "longitude": -111.334096, "battery_voltage": 3.66}
{"timestamp": "2025-07-01T19:27:43.301828", "tag_id": 55, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504627, "longitude": -111.334091, "battery_voltage": 3.67}
{"timestamp": "2025-07-01T19:27:43.301946", "tag_id": 81, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.86}
{"timestamp": "2025-07-01T19:27:43.302036", "tag_id": 94, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.77}
{"timestamp": "2025-07-01T19:27:43.302111", "tag_id": 69, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.69}
{"timestamp": "2025-07-01T19:27:43.302184", "tag_id": 43, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504633, "longitude": -111.334095, "battery_voltage": 3.72}
{"timestamp": "2025-07-01T19:27:43.302257", "tag_id": 82, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.93}
{"timestamp": "2025-07-01T19:27:43.302330", "tag_id": 56, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504626, "longitude": -111.334108, "battery_voltage": 3.66}
{"timestamp": "2025-07-01T19:27:43.302402", "tag_id": 17, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504613, "longitude": -111.334133, "battery_voltage": 3.64}
{"timestamp": "2025-07-01T19:27:43.302474", "tag_id": 95, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.84}
{"timestamp": "2025-07-01T19:27:43.302546", "tag_id": 30, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504623, "longitude": -111.334084, "battery_voltage": 3.58}
{"timestamp": "2025-07-01T19:27:43.302618", "tag_id": 5, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504639, "longitude": -111.334093, "battery_voltage": 3.55}
{"timestamp": "2025-07-01T19:27:43.302701", "tag_id": 18, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504632, "longitude": -111.334095, "battery_voltage": 3.73}
{"timestamp": "2025-07-01T19:27:43.302775", "tag_id": 31, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504634, "longitude": -111.33411, "battery_voltage": 3.74}
{"timestamp": "2025-07-01T19:27:43.302848", "tag_id": 44, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.50464, "longitude": -111.334093, "battery_voltage": 3.67}
{"timestamp": "2025-07-01T19:27:43.302920", "tag_id": 57, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504638, "longitude": -111.334093, "battery_voltage": 3.64}
{"timestamp": "2025-07-01T19:27:43.302994", "tag_id": 83, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.78}
{"timestamp": "2025-07-01T19:27:43.303067", "tag_id": 96, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.79}
{"timestamp": "2025-07-01T19:27:43.303139", "tag_id": 6, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504637, "longitude": -111.334091, "battery_voltage": 3.64}
{"timestamp": "2025-07-01T19:27:43.303225", "tag_id": 58, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504649, "longitude": -111.334096, "battery_voltage": 3.71}
{"timestamp": "2025-07-01T19:27:43.303300", "tag_id": 71, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.79}
{"timestamp": "2025-07-01T19:27:43.303373", "tag_id": 84, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.89}
{"timestamp": "2025-07-01T19:27:43.303445", "tag_id": 97, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504636, "longitude": -111.334094, "battery_voltage": 2.82}
{"timestamp": "2025-07-01T19:27:43.303517", "tag_id": 72, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.77}
{"timestamp": "2025-07-01T19:27:43.303591", "tag_id": 7, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504639, "longitude": -111.334092, "battery_voltage": 3.7}
{"timestamp": "2025-07-01T19:27:43.303663", "tag_id": 20, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504635, "longitude": -111.334096, "battery_voltage": 3.73}
{"timestamp": "2025-07-01T19:27:43.303736", "tag_id": 33, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504641, "longitude": -111.334097, "battery_voltage": 3.66}
{"timestamp": "2025-07-01T19:27:43.303809", "tag_id": 59, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.50463, "longitude": -111.334089, "battery_voltage": 3.7}
{"timestamp": "2025-07-01T19:27:43.303882", "tag_id": 85, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.86}
{"timestamp": "2025-07-01T19:27:43.303953", "tag_id": 98, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504647, "longitude": -111.334093, "battery_voltage": 2.83}
{"timestamp": "2025-07-01T19:27:43.304025", "tag_id": 46, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.50463, "longitude": -111.334086, "battery_voltage": 3.67}
{"timestamp": "2025-07-01T19:27:43.304097", "tag_id": 8, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504636, "longitude": -111.334088, "battery_voltage": 3.76}
{"timestamp": "2025-07-01T19:27:43.304169", "tag_id": 21, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504607, "longitude": -111.334055, "battery_voltage": 3.52}
{"timestamp": "2025-07-01T19:27:43.304241", "tag_id": 34, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504637, "longitude": -111.334102, "battery_voltage": 3.59}
{"timestamp": "2025-07-01T19:27:43.304316", "tag_id": 47, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504619, "longitude": -111.334089, "battery_voltage": 3.66}
{"timestamp": "2025-07-01T19:27:43.304389", "tag_id": 60, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504652, "longitude": -111.334088, "battery_voltage": 3.67}
{"timestamp": "2025-07-01T19:27:43.304462", "tag_id": 73, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.93}
{"timestamp": "2025-07-01T19:27:43.304534", "tag_id": 86, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.82}
{"timestamp": "2025-07-01T19:27:43.304605", "tag_id": 99, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504644, "longitude": -111.334092, "battery_voltage": 2.79}
{"timestamp": "2025-07-01T19:27:43.304677", "tag_id": 74, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.82}
{"timestamp": "2025-07-01T19:27:43.304748", "tag_id": 9, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504639, "longitude": -111.33409, "battery_voltage": 3.71}
{"timestamp": "2025-07-01T19:27:43.304831", "tag_id": 22, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504636, "longitude": -111.334097, "battery_voltage": 3.64}
{"timestamp": "2025-07-01T19:27:43.304913", "tag_id": 35, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504622, "longitude": -111.334088, "battery_voltage": 3.72}
{"timestamp": "2025-07-01T19:27:43.304987", "tag_id": 48, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504613, "longitude": -111.334094, "battery_voltage": 3.67}
{"timestamp": "2025-07-01T19:27:43.305059", "tag_id": 61, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504639, "longitude": -111.334098, "battery_voltage": 3.72}
{"timestamp": "2025-07-01T19:27:43.305132", "tag_id": 87, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504403, "longitude": -111.333873, "battery_voltage": 2.83}
{"timestamp": "2025-07-01T19:27:43.305205", "tag_id": 100, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504644, "longitude": -111.334095, "battery_voltage": 2.84}
{"timestamp": "2025-07-01T19:27:43.305278", "tag_id": 75, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.93}
{"timestamp": "2025-07-01T19:27:43.305350", "tag_id": 10, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.50463, "longitude": -111.334089, "battery_voltage": 3.69}
{"timestamp": "2025-07-01T19:27:43.305423", "tag_id": 23, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504635, "longitude": -111.334091, "battery_voltage": 3.59}
{"timestamp": "2025-07-01T19:27:43.305494", "tag_id": 49, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504682, "longitude": -111.334121, "battery_voltage": 3.74}
{"timestamp": "2025-07-01T19:27:43.305567", "tag_id": 88, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.84}
{"timestamp": "2025-07-01T19:27:43.305639", "tag_id": 76, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.96}
{"timestamp": "2025-07-01T19:27:43.305711", "tag_id": 11, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.50464, "longitude": -111.334091, "battery_voltage": 3.75}
{"timestamp": "2025-07-01T19:27:43.305784", "tag_id": 24, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504626, "longitude": -111.334088, "battery_voltage": 3.7}
