timestamp,tag_id,ip,port,send_interval,latitude,longitude,battery_voltage
{"timestamp": "2025-07-01T20:28:38.166148", "tag_id": 1, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504628, "longitude": -111.33412, "battery_voltage": 3.61}
{"timestamp": "2025-07-01T20:28:38.166233", "tag_id": 27, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504623, "longitude": -111.334125, "battery_voltage": 3.59}
{"timestamp": "2025-07-01T20:28:38.166318", "tag_id": 40, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504627, "longitude": -111.334127, "battery_voltage": 3.68}
{"timestamp": "2025-07-01T20:28:38.166401", "tag_id": 53, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504629, "longitude": -111.334126, "battery_voltage": 3.63}
{"timestamp": "2025-07-01T20:28:38.166483", "tag_id": 79, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.93}
{"timestamp": "2025-07-01T20:28:38.166566", "tag_id": 41, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504597, "longitude": -111.334097, "battery_voltage": 3.61}
{"timestamp": "2025-07-01T20:28:38.166649", "tag_id": 54, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504396, "longitude": -111.334327, "battery_voltage": 3.65}
{"timestamp": "2025-07-01T20:28:38.166732", "tag_id": 67, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.83}
{"timestamp": "2025-07-01T20:28:38.166814", "tag_id": 80, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.84}
{"timestamp": "2025-07-01T20:28:38.166896", "tag_id": 93, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.82}
{"timestamp": "2025-07-01T20:28:38.166978", "tag_id": 2, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504631, "longitude": -111.334122, "battery_voltage": 3.64}
{"timestamp": "2025-07-01T20:28:38.167060", "tag_id": 15, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504623, "longitude": -111.334076, "battery_voltage": 3.57}
{"timestamp": "2025-07-01T20:28:38.167142", "tag_id": 28, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504628, "longitude": -111.334113, "battery_voltage": 3.69}
{"timestamp": "2025-07-01T20:28:38.167225", "tag_id": 68, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.92}
{"timestamp": "2025-07-01T20:28:38.167308", "tag_id": 3, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504628, "longitude": -111.334114, "battery_voltage": 3.65}
{"timestamp": "2025-07-01T20:28:38.167390", "tag_id": 29, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504633, "longitude": -111.334121, "battery_voltage": 3.68}
{"timestamp": "2025-07-01T20:28:38.167470", "tag_id": 42, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.50462, "longitude": -111.334128, "battery_voltage": 3.61}
{"timestamp": "2025-07-01T20:28:38.167552", "tag_id": 55, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504648, "longitude": -111.334151, "battery_voltage": 3.66}
{"timestamp": "2025-07-01T20:28:38.167634", "tag_id": 81, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.86}
{"timestamp": "2025-07-01T20:28:38.167716", "tag_id": 94, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.77}
{"timestamp": "2025-07-01T20:28:38.167798", "tag_id": 16, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504624, "longitude": -111.334121, "battery_voltage": 3.57}
{"timestamp": "2025-07-01T20:28:38.167890", "tag_id": 69, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.69}
{"timestamp": "2025-07-01T20:28:38.167975", "tag_id": 82, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.93}
{"timestamp": "2025-07-01T20:28:38.168059", "tag_id": 17, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.50464, "longitude": -111.334089, "battery_voltage": 3.59}
{"timestamp": "2025-07-01T20:28:38.168143", "tag_id": 30, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504627, "longitude": -111.334143, "battery_voltage": 3.57}
{"timestamp": "2025-07-01T20:28:38.168226", "tag_id": 43, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.50463, "longitude": -111.334121, "battery_voltage": 3.7}
{"timestamp": "2025-07-01T20:28:38.168308", "tag_id": 56, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504645, "longitude": -111.334141, "battery_voltage": 3.64}
{"timestamp": "2025-07-01T20:28:38.168391", "tag_id": 95, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.84}
{"timestamp": "2025-07-01T20:28:38.168472", "tag_id": 18, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504622, "longitude": -111.334113, "battery_voltage": 3.68}
{"timestamp": "2025-07-01T20:28:38.168554", "tag_id": 31, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504627, "longitude": -111.334119, "battery_voltage": 3.68}
{"timestamp": "2025-07-01T20:28:38.168636", "tag_id": 57, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504626, "longitude": -111.334124, "battery_voltage": 3.63}
{"timestamp": "2025-07-01T20:28:38.168718", "tag_id": 83, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.78}
{"timestamp": "2025-07-01T20:28:38.168814", "tag_id": 96, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.79}
{"timestamp": "2025-07-01T20:28:38.168916", "tag_id": 70, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.86}
{"timestamp": "2025-07-01T20:28:38.169001", "tag_id": 6, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504613, "longitude": -111.33412, "battery_voltage": 3.54}
{"timestamp": "2025-07-01T20:28:38.169084", "tag_id": 45, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504694, "longitude": -111.333996, "battery_voltage": 3.65}
{"timestamp": "2025-07-01T20:28:38.169166", "tag_id": 58, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504621, "longitude": -111.334121, "battery_voltage": 3.68}
{"timestamp": "2025-07-01T20:28:38.169247", "tag_id": 71, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.79}
{"timestamp": "2025-07-01T20:28:38.169328", "tag_id": 84, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.89}
{"timestamp": "2025-07-01T20:28:38.169410", "tag_id": 72, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.77}
{"timestamp": "2025-07-01T20:28:38.169491", "tag_id": 7, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504631, "longitude": -111.334107, "battery_voltage": 3.63}
{"timestamp": "2025-07-01T20:28:38.169573", "tag_id": 20, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.50463, "longitude": -111.334113, "battery_voltage": 3.7}
{"timestamp": "2025-07-01T20:28:38.169657", "tag_id": 33, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504629, "longitude": -111.33412, "battery_voltage": 3.66}
{"timestamp": "2025-07-01T20:28:38.169739", "tag_id": 46, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504648, "longitude": -111.334132, "battery_voltage": 3.64}
{"timestamp": "2025-07-01T20:28:38.169820", "tag_id": 59, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504627, "longitude": -111.334139, "battery_voltage": 3.63}
{"timestamp": "2025-07-01T20:28:38.169901", "tag_id": 85, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.86}
{"timestamp": "2025-07-01T20:28:38.169980", "tag_id": 98, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504627, "longitude": -111.334113, "battery_voltage": 2.82}
{"timestamp": "2025-07-01T20:28:38.170061", "tag_id": 8, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504618, "longitude": -111.334126, "battery_voltage": 3.68}
{"timestamp": "2025-07-01T20:28:38.170142", "tag_id": 21, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504659, "longitude": -111.334065, "battery_voltage": 3.55}
{"timestamp": "2025-07-01T20:28:38.170223", "tag_id": 34, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504626, "longitude": -111.334125, "battery_voltage": 3.56}
{"timestamp": "2025-07-01T20:28:38.170303", "tag_id": 47, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504641, "longitude": -111.33412, "battery_voltage": 3.67}
{"timestamp": "2025-07-01T20:28:38.170383", "tag_id": 73, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.93}
{"timestamp": "2025-07-01T20:28:38.170463", "tag_id": 86, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.82}
{"timestamp": "2025-07-01T20:28:38.170543", "tag_id": 99, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504627, "longitude": -111.334124, "battery_voltage": 2.81}
{"timestamp": "2025-07-01T20:28:38.170624", "tag_id": 74, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.82}
{"timestamp": "2025-07-01T20:28:38.170705", "tag_id": 9, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504631, "longitude": -111.334121, "battery_voltage": 3.69}
{"timestamp": "2025-07-01T20:28:38.170785", "tag_id": 22, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504614, "longitude": -111.334059, "battery_voltage": 3.64}
{"timestamp": "2025-07-01T20:28:38.170867", "tag_id": 35, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504637, "longitude": -111.334122, "battery_voltage": 3.71}
{"timestamp": "2025-07-01T20:28:38.170988", "tag_id": 48, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504633, "longitude": -111.334134, "battery_voltage": 3.66}
{"timestamp": "2025-07-01T20:28:38.171078", "tag_id": 61, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504631, "longitude": -111.334126, "battery_voltage": 3.66}
{"timestamp": "2025-07-01T20:28:38.171162", "tag_id": 87, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504638, "longitude": -111.334096, "battery_voltage": 2.83}
{"timestamp": "2025-07-01T20:28:38.171246", "tag_id": 100, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504624, "longitude": -111.334125, "battery_voltage": 2.82}
{"timestamp": "2025-07-01T20:28:38.171328", "tag_id": 75, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.93}
{"timestamp": "2025-07-01T20:28:38.171411", "tag_id": 49, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504579, "longitude": -111.334069, "battery_voltage": 3.71}
{"timestamp": "2025-07-01T20:28:38.171496", "tag_id": 10, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504618, "longitude": -111.334123, "battery_voltage": 3.61}
{"timestamp": "2025-07-01T20:28:38.171578", "tag_id": 23, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504616, "longitude": -111.334143, "battery_voltage": 3.6}
{"timestamp": "2025-07-01T20:28:38.171660", "tag_id": 88, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.84}
{"timestamp": "2025-07-01T20:28:38.171740", "tag_id": 76, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.96}
{"timestamp": "2025-07-01T20:28:38.171820", "tag_id": 11, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504629, "longitude": -111.334123, "battery_voltage": 3.69}
{"timestamp": "2025-07-01T20:28:38.171901", "tag_id": 24, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504624, "longitude": -111.334125, "battery_voltage": 3.64}
{"timestamp": "2025-07-01T20:28:38.171981", "tag_id": 37, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504615, "longitude": -111.334132, "battery_voltage": 3.65}
{"timestamp": "2025-07-01T20:28:38.172061", "tag_id": 50, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504628, "longitude": -111.334125, "battery_voltage": 3.62}
{"timestamp": "2025-07-01T20:28:38.172140", "tag_id": 63, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504634, "longitude": -111.334118, "battery_voltage": 3.59}
{"timestamp": "2025-07-01T20:28:38.172220", "tag_id": 89, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504629, "longitude": -111.334124, "battery_voltage": 2.81}
{"timestamp": "2025-07-01T20:28:38.172300", "tag_id": 77, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 3.76}
{"timestamp": "2025-07-01T20:28:38.172379", "tag_id": 25, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504631, "longitude": -111.334122, "battery_voltage": 3.54}
{"timestamp": "2025-07-01T20:28:38.172460", "tag_id": 38, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504634, "longitude": -111.334121, "battery_voltage": 3.64}
{"timestamp": "2025-07-01T20:28:38.172540", "tag_id": 51, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504591, "longitude": -111.334132, "battery_voltage": 3.66}
{"timestamp": "2025-07-01T20:28:38.172620", "tag_id": 64, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504606, "longitude": -111.33413, "battery_voltage": 3.68}
{"timestamp": "2025-07-01T20:28:38.172699", "tag_id": 90, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 9999999.0, "longitude": 9999999.0, "battery_voltage": 2.79}
{"timestamp": "2025-07-01T20:28:38.172779", "tag_id": 5, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504628, "longitude": -111.33411, "battery_voltage": 3.59}
{"timestamp": "2025-07-01T20:28:38.172923", "tag_id": 44, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504627, "longitude": -111.334116, "battery_voltage": 3.63}
{"timestamp": "2025-07-01T20:28:38.173018", "tag_id": 97, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.50462, "longitude": -111.334118, "battery_voltage": 2.83}
{"timestamp": "2025-07-01T20:28:38.173105", "tag_id": 60, "ip": "192.168.200.11", "port": 8686, "send_interval": 5, "latitude": 32.504617, "longitude": -111.334157, "battery_voltage": 3.67}
